0.13499999999999,0.10399999999998,-0.031000000000006,0.11100000000005,0.21100000000001,0.099999999999966,0.21199999999999,0.21500000000003,0.0030000000000427,0.15199999999999,0.72999999999996,0.57799999999997,0.22200000000004,0.17099999999999,-0.051000000000045,0.14500000000004,0.23600000000005,0.091000000000008,0.19200000000001
0.13300000000004,0.091999999999985,-0.041000000000054,0.12100000000004,0.25200000000001,0.13099999999997,0.13499999999999,0.16500000000002,0.030000000000029,0.101,0.322,0.221,0.21699999999998,0.15499999999997,-0.062000000000012,0.13300000000004,0.26300000000003,0.13,0.15199999999999
0.10500000000002,0.101,-0.0040000000000191,0.101,0.21199999999999,0.11099999999999,0.13400000000001,0.13699999999994,0.0029999999999291,0.09800000000007,0.22800000000007,0.13,0.16200000000003,0.101,-0.061000000000035,0.14099999999996,0.23699999999997,0.096000000000004,0.12099999999998
0.101,0.080000000000041,-0.020999999999958,0.11199999999997,0.202,0.090000000000032,0.15099999999995,0.154,0.0030000000000427,0.072000000000003,0.173,0.101,0.21199999999999,0.13099999999997,-0.081000000000017,0.14200000000005,0.23099999999999,0.088999999999942,0.125
0.11399999999992,0.1099999999999,-0.00400000000002,0.092000000000098,0.17600000000005,0.083999999999947,0.14200000000005,0.14499999999998,0.0029999999999309,0.087999999999964,0.19799999999998,0.11000000000001,0.20500000000004,0.14400000000001,-0.061000000000035,0.14200000000005,0.24200000000007,0.10000000000002,0.12099999999998
0.101,0.081000000000016,-0.019999999999982,0.101,0.20100000000002,0.10000000000002,0.13599999999997,0.10500000000002,-0.030999999999949,0.091000000000009,0.18099999999993,0.089999999999918,0.19200000000001,0.11099999999999,-0.081000000000018,0.13100000000009,0.22700000000009,0.096000000000004,0.11099999999999
0.10500000000002,0.101,-0.0040000000000218,0.10399999999993,0.18399999999997,0.08000000000004,0.17200000000003,0.17499999999996,0.0029999999999309,0.078000000000087,0.19800000000009,0.12,0.14699999999993,0.074999999999931,-0.072000000000004,0.14200000000005,0.22199999999998,0.079999999999927,0.12200000000007
0.12199999999996,0.091000000000007,-0.030999999999949,0.11199999999997,0.19499999999994,0.082999999999971,0.15300000000002,0.15600000000006,0.0030000000000437,0.087999999999964,0.21799999999996,0.13,0.15499999999997,0.101,-0.053999999999971,0.12400000000002,0.22399999999993,0.099999999999909,0.11200000000008
0.12099999999998,0.091000000000011,-0.029999999999971,0.11400000000003,0.18399999999997,0.069999999999935,0.17200000000003,0.17500000000007,0.0030000000000437,0.076999999999996,0.178,0.101,0.197,0.12599999999998,-0.071000000000025,0.15199999999993,0.25199999999995,0.10000000000003,0.11099999999999
0.11199999999997,0.091000000000011,-0.020999999999956,0.10500000000001,0.19500000000005,0.090000000000033,0.16199999999992,0.16499999999996,0.00300000000004,0.077,0.24099999999999,0.16399999999999,0.18200000000002,0.101,-0.081000000000018,0.14099999999996,0.24099999999999,0.10000000000002,0.125
0.11399999999992,0.11099999999999,-0.0029999999999272,0.101,0.18099999999993,0.079999999999927,0.18600000000004,0.18900000000008,0.0030000000000437,0.097999999999956,0.37900000000001,0.28100000000006,0.19599999999991,0.125,-0.070999999999913,0.15199999999993,0.25199999999996,0.10000000000002,0.14499999999998
